query_id,query_text,rank,item_id,fusion_method,fusion_score,bm25_rank,semantic_rank,bm25_score,semantic_score,bm25_normalized_score,semantic_normalized_score,sources,relevance_grade
query_000098,affordable men's shirts for everyday use,18,item_000413,RRF (k=60),0.022183,15,53,5.790074,0.250751,,,"bm25,semantic",1
query_000098,affordable men's shirts for everyday use,19,item_000062,RRF (k=60),0.022098,68,10,4.229293,0.429432,,,"bm25,semantic",0
query_000098,affordable men's shirts for everyday use,20,item_000065,RRF (k=60),0.022092,19,46,5.528050,0.322289,,,"bm25,semantic",0
query_000099,affordable men's shirts for everyday use,1,item_000094,RRF (k=60),0.032018,4,1,8.436212,0.541921,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,2,item_000194,RRF (k=60),0.031514,5,2,8.436212,0.541921,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,3,item_000082,RRF (k=60),0.031319,1,7,9.383500,0.462009,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,4,item_000202,RRF (k=60),0.031025,6,3,8.436212,0.541921,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,5,item_000177,RRF (k=60),0.030835,2,8,9.383500,0.462009,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,6,item_000418,RRF (k=60),0.030550,7,4,8.436212,0.541921,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,7,item_000361,RRF (k=60),0.030366,3,9,9.383500,0.462009,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,8,item_000382,RRF (k=60),0.030090,8,5,8.382480,0.503331,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,9,item_000400,RRF (k=60),0.029644,9,6,8.382480,0.503331,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,10,item_000169,RRF (k=60),0.023094,11,51,5.790074,0.252488,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,11,item_000161,RRF (k=60),0.022981,10,55,5.790074,0.247609,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,12,item_000405,RRF (k=60),0.022704,20,38,5.528050,0.353149,,,"bm25,semantic",0
query_000099,affordable men's shirts for everyday use,13,item_000312,RRF (k=60),0.022627,13,52,5.790074,0.252488,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,14,item_000291,RRF (k=60),0.022436,12,57,5.790074,0.245876,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,15,item_000487,RRF (k=60),0.022344,18,45,5.657967,0.333055,,,"bm25,semantic",0
query_000099,affordable men's shirts for everyday use,16,item_000005,RRF (k=60),0.022333,17,47,5.657967,0.315360,,,"bm25,semantic",2
query_000099,affordable men's shirts for everyday use,17,item_000384,RRF (k=60),0.022285,14,54,5.790074,0.248226,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,18,item_000413,RRF (k=60),0.022183,15,53,5.790074,0.250751,,,"bm25,semantic",1
query_000099,affordable men's shirts for everyday use,19,item_000062,RRF (k=60),0.022098,68,10,4.229293,0.429432,,,"bm25,semantic",0
query_000099,affordable men's shirts for everyday use,20,item_000065,RRF (k=60),0.022092,19,46,5.528050,0.322289,,,"bm25,semantic",0
query_000100,best cycling,1,item_000397,RRF (k=60),0.016393,,1,,0.726741,,,semantic,0
query_000100,best cycling,2,item_000221,RRF (k=60),0.016129,,2,,0.724497,,,semantic,0
query_000100,best cycling,3,item_000061,RRF (k=60),0.015873,,3,,0.706475,,,semantic,0
query_000100,best cycling,4,item_000232,RRF (k=60),0.015625,,4,,0.704618,,,semantic,0
query_000100,best cycling,5,item_000151,RRF (k=60),0.015385,,5,,0.651193,,,semantic,0
query_000100,best cycling,6,item_000172,RRF (k=60),0.015152,,6,,0.631946,,,semantic,0
query_000100,best cycling,7,item_000349,RRF (k=60),0.014925,,7,,0.625378,,,semantic,0
query_000100,best cycling,8,item_000329,RRF (k=60),0.014706,,8,,0.620986,,,semantic,0
query_000100,best cycling,9,item_000371,RRF (k=60),0.014493,,9,,0.620986,,,semantic,0
query_000100,best cycling,10,item_000048,RRF (k=60),0.014286,,10,,0.620618,,,semantic,0
query_000100,best cycling,11,item_000049,RRF (k=60),0.014085,,11,,0.618161,,,semantic,0
query_000100,best cycling,12,item_000052,RRF (k=60),0.013889,,12,,0.616645,,,semantic,0
query_000100,best cycling,13,item_000070,RRF (k=60),0.013699,,13,,0.616645,,,semantic,0
query_000100,best cycling,14,item_000111,RRF (k=60),0.013514,,14,,0.616645,,,semantic,0
query_000100,best cycling,15,item_000473,RRF (k=60),0.013333,,15,,0.616603,,,semantic,0
query_000100,best cycling,16,item_000069,RRF (k=60),0.013158,,16,,0.614852,,,semantic,0
query_000100,best cycling,17,item_000105,RRF (k=60),0.012987,,17,,0.614852,,,semantic,0
query_000100,best cycling,18,item_000153,RRF (k=60),0.012821,,18,,0.614726,,,semantic,0
query_000100,best cycling,19,item_000152,RRF (k=60),0.012658,,19,,0.614391,,,semantic,0
query_000100,best cycling,20,item_000065,RRF (k=60),0.012500,,20,,0.611676,,,semantic,0
query_000101,best jackets,1,item_000386,RRF (k=60),0.016393,,1,,0.536746,,,semantic,0
query_000101,best jackets,2,item_000115,RRF (k=60),0.016129,,2,,0.534116,,,semantic,0
query_000101,best jackets,3,item_000442,RRF (k=60),0.015873,,3,,0.533921,,,semantic,0
query_000101,best jackets,4,item_000475,RRF (k=60),0.015625,,4,,0.533921,,,semantic,0
query_000101,best jackets,5,item_000074,RRF (k=60),0.015385,,5,,0.528587,,,semantic,0
query_000101,best jackets,6,item_000311,RRF (k=60),0.015152,,6,,0.528587,,,semantic,0
query_000101,best jackets,7,item_000350,RRF (k=60),0.014925,,7,,0.528587,,,semantic,0
query_000101,best jackets,8,item_000448,RRF (k=60),0.014706,,8,,0.526141,,,semantic,0
query_000101,best jackets,9,item_000054,RRF (k=60),0.014493,,9,,0.525786,,,semantic,0
query_000101,best jackets,10,item_000142,RRF (k=60),0.014286,,10,,0.520063,,,semantic,0
query_000101,best jackets,11,item_000034,RRF (k=60),0.014085,,11,,0.518288,,,semantic,0
query_000101,best jackets,12,item_000496,RRF (k=60),0.013889,,12,,0.518288,,,semantic,0
query_000101,best jackets,13,item_000044,RRF (k=60),0.013699,,13,,0.514503,,,semantic,0
query_000101,best jackets,14,item_000375,RRF (k=60),0.013514,,14,,0.514503,,,semantic,0
query_000101,best jackets,15,item_000432,RRF (k=60),0.013333,,15,,0.514503,,,semantic,0
query_000101,best jackets,16,item_000245,RRF (k=60),0.013158,,16,,0.514406,,,semantic,0
query_000101,best jackets,17,item_000028,RRF (k=60),0.012987,,17,,0.513600,,,semantic,0
query_000101,best jackets,18,item_000494,RRF (k=60),0.012821,,18,,0.513020,,,semantic,0
query_000101,best jackets,19,item_000032,RRF (k=60),0.012658,,19,,0.510006,,,semantic,0
query_000101,best jackets,20,item_000091,RRF (k=60),0.012500,,20,,0.510006,,,semantic,0
query_000102,CoreWave Wearables,1,item_000413,RRF (k=60),0.016393,,1,,0.850639,,,semantic,0
query_000102,CoreWave Wearables,2,item_000326,RRF (k=60),0.016129,,2,,0.822904,,,semantic,0
query_000102,CoreWave Wearables,3,item_000169,RRF (k=60),0.015873,,3,,0.786464,,,semantic,0
query_000102,CoreWave Wearables,4,item_000312,RRF (k=60),0.015625,,4,,0.786464,,,semantic,0
query_000102,CoreWave Wearables,5,item_000161,RRF (k=60),0.015385,,5,,0.783251,,,semantic,0
query_000102,CoreWave Wearables,6,item_000498,RRF (k=60),0.015152,,6,,0.783251,,,semantic,0
query_000102,CoreWave Wearables,7,item_000384,RRF (k=60),0.014925,,7,,0.780231,,,semantic,0
query_000102,CoreWave Wearables,8,item_000082,RRF (k=60),0.014706,,8,,0.773686,,,semantic,0
query_000102,CoreWave Wearables,9,item_000177,RRF (k=60),0.014493,,9,,0.773686,,,semantic,0
query_000102,CoreWave Wearables,10,item_000361,RRF (k=60),0.014286,,10,,0.773686,,,semantic,0
query_000102,CoreWave Wearables,11,item_000291,RRF (k=60),0.014085,,11,,0.771947,,,semantic,0
query_000102,CoreWave Wearables,12,item_000149,RRF (k=60),0.013889,,12,,0.768639,,,semantic,0
query_000102,CoreWave Wearables,13,item_000292,RRF (k=60),0.013699,,13,,0.757912,,,semantic,0
query_000102,CoreWave Wearables,14,item_000250,RRF (k=60),0.013514,,14,,0.755755,,,semantic,0
query_000102,CoreWave Wearables,15,item_000330,RRF (k=60),0.013333,,15,,0.755755,,,semantic,0
query_000102,CoreWave Wearables,16,item_000281,RRF (k=60),0.013158,,16,,0.746032,,,semantic,0
query_000102,CoreWave Wearables,17,item_000206,RRF (k=60),0.012987,,17,,0.742532,,,semantic,0
query_000102,CoreWave Wearables,18,item_000490,RRF (k=60),0.012821,,18,,0.733600,,,semantic,0
query_000102,CoreWave Wearables,19,item_000263,RRF (k=60),0.012658,,19,,0.726856,,,semantic,0
query_000102,CoreWave Wearables,20,item_000378,RRF (k=60),0.012500,,20,,0.726856,,,semantic,0
query_000103,best furniture,1,item_000115,RRF (k=60),0.016393,,1,,0.833774,,,semantic,0
query_000103,best furniture,2,item_000074,RRF (k=60),0.016129,,2,,0.824930,,,semantic,0
query_000103,best furniture,3,item_000311,RRF (k=60),0.015873,,3,,0.824930,,,semantic,0
query_000103,best furniture,4,item_000350,RRF (k=60),0.015625,,4,,0.824930,,,semantic,0
query_000103,best furniture,5,item_000442,RRF (k=60),0.015385,,5,,0.819088,,,semantic,0
query_000103,best furniture,6,item_000475,RRF (k=60),0.015152,,6,,0.819088,,,semantic,0
query_000103,best furniture,7,item_000494,RRF (k=60),0.014925,,7,,0.811524,,,semantic,0
query_000103,best furniture,8,item_000386,RRF (k=60),0.014706,,8,,0.803924,,,semantic,0
query_000103,best furniture,9,item_000245,RRF (k=60),0.014493,,9,,0.800083,,,semantic,0
query_000103,best furniture,10,item_000370,RRF (k=60),0.014286,,10,,0.796777,,,semantic,0
query_000103,best furniture,11,item_000456,RRF (k=60),0.014085,,11,,0.796777,,,semantic,0
query_000103,best furniture,12,item_000044,RRF (k=60),0.013889,,12,,0.786452,,,semantic,0
query_000103,best furniture,13,item_000375,RRF (k=60),0.013699,,13,,0.786452,,,semantic,0
query_000103,best furniture,14,item_000432,RRF (k=60),0.013514,,14,,0.786452,,,semantic,0
query_000103,best furniture,15,item_000145,RRF (k=60),0.013333,,15,,0.765417,,,semantic,0
query_000103,best furniture,16,item_000465,RRF (k=60),0.013158,,16,,0.765417,,,semantic,0
query_000103,best furniture,17,item_000392,RRF (k=60),0.012987,,17,,0.758586,,,semantic,0
query_000103,best furniture,18,item_000021,RRF (k=60),0.012821,,18,,0.756781,,,semantic,0
query_000103,best furniture,19,item_000222,RRF (k=60),0.012658,,19,,0.756781,,,semantic,0
query_000103,best furniture,20,item_000300,RRF (k=60),0.012500,,20,,0.756781,,,semantic,0
query_000104,affordable storage for everyday use,1,item_000117,RRF (k=60),0.030018,12,2,4.359151,0.413111,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,2,item_000217,RRF (k=60),0.029572,13,3,4.359151,0.413111,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,3,item_000121,RRF (k=60),0.029214,18,1,4.325944,0.441860,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,4,item_000228,RRF (k=60),0.029139,14,4,4.359151,0.413111,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,5,item_000102,RRF (k=60),0.027783,11,13,4.359151,0.394615,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,6,item_000344,RRF (k=60),0.027693,17,8,4.359151,0.408688,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,7,item_000183,RRF (k=60),0.027433,23,5,4.229293,0.409695,,,"bm25,semantic",2
query_000104,affordable storage for everyday use,8,item_000299,RRF (k=60),0.026847,15,14,4.359151,0.394615,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,9,item_000062,RRF (k=60),0.026838,21,9,4.229293,0.397967,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,10,item_000231,RRF (k=60),0.026779,26,6,4.229293,0.409695,,,"bm25,semantic",2
query_000104,affordable storage for everyday use,11,item_000310,RRF (k=60),0.026491,16,15,4.359151,0.394615,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,12,item_000417,RRF (k=60),0.026289,28,7,4.229293,0.409695,,,"bm25,semantic",2
query_000104,affordable storage for everyday use,13,item_000160,RRF (k=60),0.026280,22,11,4.229293,0.396970,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,14,item_000214,RRF (k=60),0.026190,24,10,4.229293,0.397967,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,15,item_000487,RRF (k=60),0.026030,2,41,5.657967,0.345009,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,16,item_000005,RRF (k=60),0.026009,1,44,5.657967,0.326887,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,17,item_000065,RRF (k=60),0.025677,3,42,5.528050,0.334072,,,"bm25,semantic",1
query_000104,affordable storage for everyday use,18,item_000015,RRF (k=60),0.025658,20,16,4.229293,0.392610,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,19,item_000337,RRF (k=60),0.025479,19,18,4.325944,0.384419,,,"bm25,semantic",0
query_000104,affordable storage for everyday use,20,item_000405,RRF (k=60),0.025334,4,43,5.528050,0.332020,,,"bm25,semantic",0
query_000105,best air quality,1,item_000119,RRF (k=60),0.031545,6,1,7.262323,0.849775,,,"bm25,semantic",3
query_000105,best air quality,2,item_000078,RRF (k=60),0.030579,3,8,7.262323,0.811973,,,"bm25,semantic",3
query_000105,best air quality,3,item_000260,RRF (k=60),0.030415,10,2,7.262323,0.838326,,,"bm25,semantic",3
query_000105,best air quality,4,item_000037,RRF (k=60),0.030092,1,13,7.262323,0.806664,,,"bm25,semantic",3
query_000105,best air quality,5,item_000286,RRF (k=60),0.029958,11,3,7.262323,0.816611,,,"bm25,semantic",3
query_000105,best air quality,6,item_000097,RRF (k=60),0.029877,5,9,7.262323,0.811973,,,"bm25,semantic",3
query_000105,best air quality,7,item_000298,RRF (k=60),0.029040,12,6,7.262323,0.816276,,,"bm25,semantic",3
query_000105,best air quality,8,item_000140,RRF (k=60),0.029010,7,11,7.262323,0.809478,,,"bm25,semantic",3
query_000105,best air quality,9,item_000084,RRF (k=60),0.028446,4,18,7.262323,0.796167,,,"bm25,semantic",3
query_000105,best air quality,10,item_000423,RRF (k=60),0.028446,18,4,7.262323,0.816611,,,"bm25,semantic",3
query_000105,best air quality,11,item_000042,RRF (k=60),0.028034,2,24,7.262323,0.792160,,,"bm25,semantic",3
query_000105,best air quality,12,item_000154,RRF (k=60),0.027864,8,16,7.262323,0.797231,,,"bm25,semantic",3
query_000105,best air quality,13,item_000438,RRF (k=60),0.027580,22,5,7.262323,0.816611,,,"bm25,semantic",3
query_000105,best air quality,14,item_000327,RRF (k=60),0.027212,13,14,7.262323,0.805684,,,"bm25,semantic",3
query_000105,best air quality,15,item_000428,RRF (k=60),0.026944,19,10,7.262323,0.810215,,,"bm25,semantic",3
query_000105,best air quality,16,item_000164,RRF (k=60),0.026688,9,22,7.262323,0.793144,,,"bm25,semantic",3
query_000105,best air quality,17,item_000434,RRF (k=60),0.026389,20,12,7.262323,0.809478,,,"bm25,semantic",3
query_000105,best air quality,18,item_000376,RRF (k=60),0.025992,15,19,7.262323,0.795672,,,"bm25,semantic",3
query_000105,best air quality,19,item_000411,RRF (k=60),0.025974,17,17,7.262323,0.797231,,,"bm25,semantic",3
query_000105,best air quality,20,item_000401,RRF (k=60),0.025658,16,20,7.262323,0.795672,,,"bm25,semantic",3
query_000106,affordable electronics for everyday use,1,item_000337,RRF (k=60),0.032522,2,1,8.324165,0.705625,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,2,item_000102,RRF (k=60),0.031746,3,3,7.874272,0.566350,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,3,item_000005,RRF (k=60),0.031545,1,6,9.130105,0.530388,,,"bm25,semantic",2
query_000106,affordable electronics for everyday use,4,item_000344,RRF (k=60),0.031281,6,2,7.874272,0.590760,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,5,item_000299,RRF (k=60),0.031250,4,4,7.874272,0.566350,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,6,item_000310,RRF (k=60),0.030769,5,5,7.874272,0.566350,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,7,item_000060,RRF (k=60),0.024451,13,33,5.131885,0.341592,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,8,item_000487,RRF (k=60),0.023775,7,53,5.657967,0.315143,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,9,item_000117,RRF (k=60),0.023669,24,25,4.359151,0.373253,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,10,item_000064,RRF (k=60),0.023615,14,39,5.131885,0.329202,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,11,item_000121,RRF (k=60),0.023399,27,24,4.325944,0.392808,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,12,item_000217,RRF (k=60),0.023393,25,26,4.359151,0.373253,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,13,item_000190,RRF (k=60),0.023333,15,40,5.131885,0.329202,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,14,item_000240,RRF (k=60),0.023296,17,37,5.131885,0.335680,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,15,item_000228,RRF (k=60),0.023122,26,27,4.359151,0.373253,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,16,item_000180,RRF (k=60),0.023122,62,7,3.998220,0.442031,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,17,item_000220,RRF (k=60),0.023059,16,41,5.131885,0.329202,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,18,item_000320,RRF (k=60),0.023025,18,38,5.131885,0.335680,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,19,item_000109,RRF (k=60),0.022826,60,9,3.998220,0.437850,,,"bm25,semantic",0
query_000106,affordable electronics for everyday use,20,item_000235,RRF (k=60),0.022706,65,8,3.998220,0.442031,,,"bm25,semantic",0
query_000107,BrightHome furniture review,1,item_000027,RRF (k=60),0.016393,,1,,0.711608,,,semantic,1
query_000107,BrightHome furniture review,2,item_000047,RRF (k=60),0.016129,,2,,0.711608,,,semantic,1
query_000107,BrightHome furniture review,3,item_000414,RRF (k=60),0.015873,,3,,0.711608,,,semantic,1
query_000107,BrightHome furniture review,4,item_000052,RRF (k=60),0.015625,,4,,0.689992,,,semantic,1
query_000107,BrightHome furniture review,5,item_000070,RRF (k=60),0.015385,,5,,0.689992,,,semantic,1
query_000107,BrightHome furniture review,6,item_000111,RRF (k=60),0.015152,,6,,0.689992,,,semantic,1
query_000107,BrightHome furniture review,7,item_000153,RRF (k=60),0.014925,,7,,0.679214,,,semantic,1
query_000107,BrightHome furniture review,8,item_000183,RRF (k=60),0.014706,,8,,0.674902,,,semantic,1
