request_id,session_id,user_id,query_id,query_text,rank,original_rank,item_id,original_fusion_score,normalized_retrieval_score,category_affinity,subcategory_affinity,brand_affinity,price_affinity,personalized_score,profile_status,is_cold_start,behavior_relevance_grade,qrels_relevance_grade
req_000306,sess_000306,user_000015,query_000074,affordable non-fiction for everyday use,18,20,item_000310,0.706551,0.000000,0.000000,0.000000,0.000000,0.002664,0.000160,warm,false,0,0
req_000306,sess_000306,user_000015,query_000074,affordable non-fiction for everyday use,19,18,item_000102,0.706551,0.000000,0.000000,0.000000,0.000000,0.001350,0.000081,warm,false,0,0
req_000306,sess_000306,user_000015,query_000074,affordable non-fiction for everyday use,20,19,item_000299,0.706551,0.000000,0.000000,0.000000,0.000000,0.001221,0.000073,warm,false,0,0
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,1,1,item_000026,0.987331,1.000000,0.352966,0.352966,0.352966,0.755782,0.830059,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,2,2,item_000335,0.978109,0.700788,0.352966,0.352966,0.352966,0.042825,0.577833,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,3,3,item_000301,0.973097,0.538172,0.352966,0.352966,0.352966,0.029907,0.463227,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,4,5,item_000463,0.971768,0.495052,0.352966,0.352966,0.352966,0.328780,0.450975,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,5,4,item_000025,0.971768,0.495052,0.352966,0.352966,0.352966,0.007239,0.431683,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,6,6,item_000478,0.970556,0.455728,0.352966,0.352966,0.352966,0.018580,0.404836,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,7,8,item_000089,0.968514,0.389475,0.352966,0.352966,0.352966,0.786795,0.404552,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,8,7,item_000272,0.970059,0.439603,0.352966,0.352966,0.352966,0.033920,0.394469,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,9,10,item_000013,0.966563,0.326174,0.352966,0.352966,0.352966,0.805024,0.361335,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,10,9,item_000187,0.968061,0.374777,0.352966,0.352966,0.352966,0.126593,0.354651,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,11,11,item_000264,0.966563,0.326174,0.352966,0.352966,0.352966,0.561179,0.346704,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,12,14,item_000479,0.966277,0.316894,0.352966,0.352966,0.352966,0.556792,0.339945,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,13,12,item_000066,0.966277,0.316894,0.352966,0.352966,0.352966,0.342134,0.327066,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,14,13,item_000185,0.966277,0.316894,0.352966,0.352966,0.352966,0.053303,0.309736,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,15,15,item_000092,0.959373,0.092891,0.352966,0.352966,0.352966,0.980196,0.208547,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,16,17,item_000399,0.958780,0.073651,0.352966,0.352966,0.352966,0.875099,0.188773,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,17,16,item_000282,0.959373,0.092891,0.352966,0.352966,0.352966,0.574794,0.184223,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,18,19,item_000138,0.956510,0.000000,0.352966,0.352966,0.352966,0.483173,0.113702,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,19,20,item_000176,0.956510,0.000000,0.352966,0.352966,0.352966,0.048433,0.087618,warm,false,0,2
req_000314,sess_000314,user_000065,query_000198,PureBite Spices,20,18,item_000280,0.956567,0.001849,0.352966,0.352966,0.352966,0.004012,0.086247,warm,false,0,2
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,1,1,item_000419,0.500000,1.000000,0.090519,0.090519,0.090519,0.014684,0.722606,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,2,4,item_000220,0.486470,0.925809,0.090519,0.090519,0.090519,0.004648,0.670070,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,3,3,item_000190,0.486470,0.925809,0.090519,0.090519,0.090519,0.003476,0.669999,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,4,2,item_000064,0.486470,0.925809,0.090519,0.090519,0.090519,0.000747,0.669836,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,5,5,item_000005,0.476794,0.872751,0.090519,0.090519,0.090519,0.001468,0.632738,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,6,6,item_000060,0.460658,0.784270,0.090519,0.090519,0.090519,0.001253,0.570789,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,7,7,item_000468,0.455560,0.756316,0.090519,0.090519,0.090519,0.001021,0.551207,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,8,8,item_000240,0.455504,0.756008,0.090519,0.090519,0.090519,0.002021,0.551052,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,9,9,item_000320,0.455504,0.756008,0.090519,0.090519,0.090519,0.000888,0.550984,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,10,10,item_000323,0.418003,0.550374,0.090519,0.090519,0.090519,0.006526,0.407378,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,11,11,item_000093,0.416942,0.544556,0.090519,0.090519,0.090519,0.002357,0.403055,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,12,12,item_000355,0.368268,0.277654,0.090519,0.090519,0.090519,0.001639,0.216181,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,13,13,item_000109,0.363744,0.252847,0.090519,0.090519,0.090519,0.001592,0.198813,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,14,14,item_000208,0.363744,0.252847,0.090519,0.090519,0.090519,0.001591,0.198813,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,15,15,item_000410,0.355913,0.209906,0.090519,0.090519,0.090519,0.001052,0.168722,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,16,16,item_000334,0.346673,0.159239,0.090519,0.090519,0.090519,0.002281,0.133329,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,17,17,item_000352,0.346673,0.159239,0.090519,0.090519,0.090519,0.001249,0.133267,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,18,18,item_000283,0.339351,0.119090,0.090519,0.090519,0.090519,0.000815,0.105136,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,19,19,item_000024,0.338876,0.116485,0.090519,0.090519,0.090519,0.002777,0.103431,warm,false,0,1
req_000316,sess_000316,user_000072,query_000144,QuantumTech wearables review,20,20,item_000088,0.317633,0.000000,0.090519,0.090519,0.090519,0.030759,0.023570,warm,false,0,1
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,1,1,item_000115,1.000000,1.000000,0.612332,0.612332,0.612332,0.336923,0.867175,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,2,2,item_000054,0.998949,0.989217,0.612332,0.612332,0.612332,0.173608,0.849828,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,3,3,item_000386,0.989920,0.896579,0.612332,0.612332,0.612332,0.521379,0.805848,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,4,4,item_000074,0.987555,0.872314,0.612332,0.612332,0.612332,0.678105,0.798266,warm,false,1,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,5,6,item_000350,0.987555,0.872314,0.612332,0.612332,0.612332,0.271891,0.773893,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,6,5,item_000311,0.987555,0.872314,0.612332,0.612332,0.612332,0.199921,0.769575,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,7,8,item_000475,0.980170,0.796544,0.612332,0.612332,0.612332,0.353970,0.725779,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,8,9,item_000142,0.979625,0.790953,0.612332,0.612332,0.612332,0.316978,0.719645,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,9,11,item_000496,0.979378,0.788419,0.612332,0.612332,0.612332,0.296421,0.716638,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,10,10,item_000034,0.979378,0.788419,0.612332,0.612332,0.612332,0.284753,0.715938,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,11,7,item_000442,0.980170,0.796544,0.612332,0.612332,0.612332,0.135381,0.712664,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,12,12,item_000032,0.975958,0.753329,0.612332,0.612332,0.612332,0.503578,0.704505,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,13,13,item_000091,0.975958,0.753329,0.612332,0.612332,0.612332,0.424015,0.699731,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,14,15,item_000375,0.972116,0.713910,0.612332,0.612332,0.612332,0.822868,0.696069,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,15,16,item_000432,0.972116,0.713910,0.612332,0.612332,0.612332,0.382778,0.669664,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,16,14,item_000044,0.972116,0.713910,0.612332,0.612332,0.612332,0.354142,0.667945,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,17,17,item_000106,0.961977,0.609884,0.612332,0.612332,0.612332,0.322509,0.593229,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,18,19,item_000465,0.959377,0.583209,0.612332,0.612332,0.612332,0.584758,0.590291,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,19,18,item_000145,0.959377,0.583209,0.612332,0.612332,0.612332,0.222386,0.568549,warm,false,0,3
req_000317,sess_000317,user_000078,query_000082,BrainBoost action figures review,20,20,item_000302,0.902534,0.000000,0.612332,0.612332,0.612332,0.291669,0.164460,warm,false,0,3
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,1,1,item_000334,1.000000,1.000000,0.502220,0.502220,0.502220,0.069897,0.824727,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,2,2,item_000352,1.000000,1.000000,0.502220,0.502220,0.502220,0.038271,0.822829,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,3,3,item_000323,0.999506,0.983069,0.502220,0.502220,0.502220,0.199944,0.820678,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,4,4,item_000355,0.993565,0.779450,0.502220,0.502220,0.502220,0.050232,0.669161,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,5,6,item_000360,0.981692,0.372519,0.502220,0.502220,0.502220,0.349893,0.402290,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,6,7,item_000373,0.981692,0.372519,0.502220,0.502220,0.502220,0.339247,0.401651,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,7,5,item_000343,0.981692,0.372519,0.502220,0.502220,0.502220,0.229669,0.395077,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,8,8,item_000492,0.980423,0.329026,0.502220,0.502220,0.502220,0.492916,0.380426,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,9,10,item_000346,0.980187,0.320938,0.502220,0.502220,0.502220,0.113407,0.351994,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,10,13,item_000310,0.980058,0.316516,0.502220,0.502220,0.502220,0.079911,0.346889,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,11,9,item_000209,0.980187,0.320938,0.502220,0.502220,0.502220,0.027177,0.346820,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,12,11,item_000102,0.980058,0.316516,0.502220,0.502220,0.502220,0.040495,0.344524,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,13,12,item_000299,0.980058,0.316516,0.502220,0.502220,0.502220,0.036625,0.344292,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,14,14,item_000344,0.977093,0.214895,0.502220,0.502220,0.502220,0.129104,0.278706,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,15,16,item_000112,0.974175,0.114885,0.502220,0.502220,0.502220,0.090372,0.206375,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,16,18,item_000430,0.973731,0.099668,0.502220,0.502220,0.502220,0.243441,0.204907,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,17,17,item_000223,0.974175,0.114885,0.502220,0.502220,0.502220,0.030610,0.202789,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,18,15,item_000020,0.974175,0.114885,0.502220,0.502220,0.502220,0.030068,0.202756,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,19,20,item_000362,0.970823,0.000000,0.502220,0.502220,0.502220,0.289347,0.137894,warm,false,0,2
req_000321,sess_000321,user_000096,query_000024,NovaDigital smartphones review,20,19,item_000275,0.970823,0.000000,0.502220,0.502220,0.502220,0.033407,0.122537,warm,false,0,2
req_000326,sess_000326,user_000021,query_000085,best furniture,1,1,item_000115,0.500000,1.000000,0.000000,0.000000,0.000000,0.346566,0.720794,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,2,3,item_000311,0.492437,0.885138,0.000000,0.000000,0.000000,0.584061,0.654640,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,3,2,item_000074,0.492437,0.885138,0.000000,0.000000,0.000000,0.172195,0.629928,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,4,4,item_000350,0.492437,0.885138,0.000000,0.000000,0.000000,0.031748,0.621501,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,5,6,item_000475,0.487440,0.809246,0.000000,0.000000,0.000000,0.329876,0.586265,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,6,5,item_000442,0.487440,0.809246,0.000000,0.000000,0.000000,0.015808,0.567421,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,7,7,item_000494,0.480971,0.710999,0.000000,0.000000,0.000000,0.163921,0.507534,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,8,8,item_000386,0.474472,0.612296,0.000000,0.000000,0.000000,0.060880,0.432260,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,9,9,item_000245,0.471187,0.562405,0.000000,0.000000,0.000000,0.296923,0.411499,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,10,10,item_000370,0.468360,0.519470,0.000000,0.000000,0.000000,0.284296,0.380687,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,11,11,item_000456,0.468360,0.519470,0.000000,0.000000,0.000000,0.274945,0.380126,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,12,12,item_000044,0.459530,0.385365,0.000000,0.000000,0.000000,0.329716,0.289539,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,13,14,item_000432,0.459530,0.385365,0.000000,0.000000,0.000000,0.305050,0.288059,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,14,13,item_000375,0.459530,0.385365,0.000000,0.000000,0.000000,0.096083,0.275521,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,15,16,item_000465,0.441541,0.112159,0.000000,0.000000,0.000000,0.199683,0.090492,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,16,15,item_000145,0.441541,0.112159,0.000000,0.000000,0.000000,0.025967,0.080069,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,17,17,item_000392,0.435700,0.023449,0.000000,0.000000,0.000000,0.680506,0.057245,warm,false,0,0
req_000326,sess_000326,user_000021,query_000085,best furniture,18,18,item_000021,0.434156,0.000000,0.000000,0.000000,0.000000,0.110599,0.006636,warm,false,0,0
